2010_000249	0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
007155	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
009855	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2011_001732	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2011_000243	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_003083	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
009084	0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010_005417	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_004125	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_006642	1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_003908	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_002624	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
000364	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_000383	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
005031	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2010_001606	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
001309	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
001264	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_008696	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_000435	0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2011_001245	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_002684	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
003304	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
006067	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
000879	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2011_000291	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
003818	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_004238	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010_003701	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
001411	1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2010_002792	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_007444	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
003202	0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
008850	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009_004601	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
002909	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
002467	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_001151	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_005443	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
007210	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
000347	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
001475	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
009313	0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
004017	1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
004558	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2010_004429	0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
002279	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
008741	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
007942	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
009194	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_003769	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010_003736	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_007114	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_001235	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010_001652	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_008221	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
004528	1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_008749	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
004717	0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_004704	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
000610	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
007550	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
002688	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2009_003753	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
000414	1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
001449	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2009_001196	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010_002947	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_000858	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009_002165	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_001643	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
006670	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
007338	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010_002213	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
000166	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2011_002673	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2011_002093	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_005310	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
005852	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
006572	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010_001801	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2009_001164	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
002967	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
004746	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2009_000090	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
008266	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
007586	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
009443	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_003618	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2011_002515	1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010_004350	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2009_003832	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
001221	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
006485	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_005798	0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009_005078	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_001158	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
009890	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2011_000418	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_005168	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010_004683	0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009_003705	1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_004354	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_002835	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2011_002111	1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
2011_003168	1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_001068	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
000033	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_008689	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
008599	0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_000291	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
003579	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
008564	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_004345	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2011_002247	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
000283	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_003944	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_008466	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
008919	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
004589	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_003677	0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_007625	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
009876	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
008675	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
007973	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
000330	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_008508	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_001155	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2009_000011	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_004568	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
005196	1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
009864	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
008352	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2011_001080	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010_005761	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_004396	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_002993	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
008913	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
006758	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010_004669	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
007520	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
009260	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_000470	0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
005172	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_004677	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
006232	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_005040	1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2010_005810	1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0
2011_002269	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_000679	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
001012	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010_000624	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
007130	0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
2008_005066	1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
008003	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
007293	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2011_003111	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
001230	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_001699	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
003509	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_007075	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
009591	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010_001856	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_004662	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
000473	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_001977	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_001515	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2011_001311	1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
002073	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
003499	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_003155	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
008008	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
000333	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_004523	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_006373	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
004212	0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
009919	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
003388	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_000008	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2011_000285	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010_001412	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
009535	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_007612	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_003283	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
001212	1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_001231	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
008633	0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_004781	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_002218	0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
002741	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2009_003042	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_002888	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_002817	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2009_002674	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2011_002742	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2011_002492	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
006159	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009_002935	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
007470	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
002608	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
001464	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2011_002479	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
004800	1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
009172	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_005962	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
007783	1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_005794	1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009_000887	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_002115	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009_004669	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
005251	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_005182	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
008955	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
008610	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010_001174	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
007762	0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
007274	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2011_003047	0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
000755	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_002938	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_003037	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
003173	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010_004537	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_001106	1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
005931	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010_000876	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
000045	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2009_002281	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
000034	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_001225	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2011_002738	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
002894	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_002817	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
005927	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
006885	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
008428	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
003777	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_006365	0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
002150	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
008623	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009_000757	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_005970	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2011_002357	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
003466	1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_004911	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
001827	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
002830	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
004196	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010_004519	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
006544	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_004784	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_003305	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010_002660	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
008274	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
005034	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
005076	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2011_000077	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2010_000418	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_008191	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010_005776	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
008790	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
003233	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_001135	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2011_000656	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
005390	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
006143	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_003583	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2009_000722	0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
2010_005338	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_001713	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
000790	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
005406	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2011_002063	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_002628	0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
001278	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_005484	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
009097	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2011_001880	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010_004355	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
002236	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
001178	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
001377	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010_002791	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
003720	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_003947	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
005678	0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_005874	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009_002191	1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
002759	1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010_001270	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2009_001110	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_008382	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
003934	0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
001961	0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
008689	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
001017	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010_000035	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
008893	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
005996	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009_001322	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_005998	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010_000860	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2011_002113	1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
2010_001788	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2009_001780	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_002806	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
008248	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
009960	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2011_001498	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
006295	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
004811	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_008200	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_003466	0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
