2010_000145	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2008_004269	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2008_002508	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
005686	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
004105	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
006271	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
003657	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
006302	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
003603	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
004843	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2009_002612	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
2010_001939	0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
2010_002620	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
000376	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2009_000608	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
009435	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2011_000550	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
001645	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2008_001660	1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
007398	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_002539	1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
2009_000089	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_002015	0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
2011_000744	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2010_002139	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
005510	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
007158	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2008_004834	1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2010_005705	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
006287	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
003744	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2010_001692	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
009764	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2011_002937	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
000793	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
2010_001777	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2010_004909	0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
001629	1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
008747	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
007477	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2011_001015	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_001529	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2010_001406	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
004233	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
003323	1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
2010_000667	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2009_000257	1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
2009_000250	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2009_000655	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
001442	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
004119	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2009_004276	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_000546	1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
2008_006094	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
000327	0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
2011_001991	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
001697	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2010_004409	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
004839	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
003576	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0
2009_004429	1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2009_004169	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2010_002754	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
001797	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
000229	1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
2010_005026	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2010_004140	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2008_000128	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
001391	0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
002494	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
009555	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
000547	1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2011_002268	0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
002580	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
001489	0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
003644	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2008_008549	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_004679	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2008_006904	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2009_002597	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
006980	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2010_003260	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2011_000196	1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
2008_004887	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2009_002127	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2009_001313	1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2008_004497	0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
002229	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
002679	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_004201	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2009_000385	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
009353	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
001487	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2009_003636	1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_005266	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_003939	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2011_001221	1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0
2009_001095	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2009_002732	1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
008246	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
002989	0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
2009_002988	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2010_004871	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
003973	1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_001732	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
004991	0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
2009_003895	1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
2009_003071	1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2010_002705	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2009_004419	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
005950	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2008_008682	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
007602	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
004646	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2011_001870	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_005626	1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
002208	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2010_002780	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
008751	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
000222	1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
008911	1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
002456	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2008_000093	0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
000184	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2009_001871	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
2008_005494	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
008883	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_001980	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2010_000630	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2009_000091	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2008_000335	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2009_000491	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2011_000435	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
002636	1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
2010_002193	0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0
000555	1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
006604	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
005669	1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
006045	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2008_000834	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2008_006808	0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
2009_004718	1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2008_008719	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_008474	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2008_005863	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2008_006488	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
006678	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2010_001710	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2011_000969	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
002530	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_003567	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2009_000577	1 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
2008_008617	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
007377	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2009_002542	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
2009_002506	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
007492	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2011_001159	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2009_003569	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
000518	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_005395	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2010_005740	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2008_004968	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_000436	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
000581	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
006676	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2008_007430	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
003221	0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
2008_004679	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_002254	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2010_004371	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2011_003076	0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
001878	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2010_002058	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
008920	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2008_000835	1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2009_005311	1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
2010_005825	0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
008592	1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
2011_002075	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
007008	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
005795	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2010_002797	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2008_005664	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
009126	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2011_002640	1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
2009_004374	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
007575	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_000915	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
007207	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
007952	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2009_004301	1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
006591	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2009_003975	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2010_005276	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2009_001426	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2009_002118	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2010_004278	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2011_001582	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2011_000332	1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1
2008_007841	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
009102	1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2009_003707	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
004276	1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
2008_007544	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2011_002805	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
002763	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2011_002335	1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2008_005891	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_001271	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
003907	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2010_005756	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
005223	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2009_001854	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
008643	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
000249	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2010_005364	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
007069	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
008853	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
000080	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2010_004276	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2011_001163	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
004887	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2010_000498	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
008189	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
001023	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2008_002536	0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2008_008674	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_002348	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
006447	0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
2010_003253	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
008382	0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
007458	0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
2009_004228	1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
008868	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0
006088	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2010_001522	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2008_003607	0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2010_003936	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
006830	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
000014	1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_005062	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
008973	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
004883	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_002312	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2010_004558	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_003321	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_003441	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
000839	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2010_001607	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2008_002278	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
005073	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2009_002083	0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
2010_003027	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
2010_004592	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2009_002346	1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
008642	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_000235	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2011_001189	0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2008_002920	1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
002116	0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
2010_002774	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_003114	0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
001902	1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
005622	1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
2010_003383	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2010_001317	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
000244	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
005705	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
007980	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2010_002366	0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
004298	1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
009638	1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
000924	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_004979	0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
2011_000641	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
004785	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2010_004210	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2008_005530	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
001162	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2008_006046	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2011_000834	0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2011_000692	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2011_000986	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
001227	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
008602	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2008_007922	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
006334	1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_003141	1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_000168	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2010_001066	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
002442	0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
004319	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2009_002024	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
001884	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
2010_002356	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_001650	1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
005233	1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
2010_005646	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2009_003545	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
006826	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
006031	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
000208	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
001344	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2010_003102	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2008_005541	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
000786	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
006889	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
009421	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2008_007596	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2008_007097	1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
2008_004776	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
